# SYNTHETIC RELEVANCE LABELS — produced by training/labeling.py (LABELING_POLICY_VERSION 2.0.0). These are not observed customer choices. A model trained on them partially reproduces that policy.
group_id,user_id,split,label,raw_score,stress_failure_rate,demoted,noised,candidate_id,product_id,lender,tenure_months,strategy,required_amount,loan_amount,emi,total_interest,total_repayment,liquidation_amount,volatile_liquidation_amount,remaining_portfolio_value,resulting_liquidity_ratio,resulting_debt_burden_ratio,affordability_headroom,SYNTHETIC
55,syn-0133,train,1,0.478185,0.09,False,False,EL-302-477720-60-BORROW_60_LIQUIDATE_40,EL-302,Sundial Credit Union,60,BORROW_60_LIQUIDATE_40,1327000.0,477720.0,10268.07,138363.97,616083.97,318480.0,0.0,215615.91,0.004712,0.165602,45431.93,TRUE
55,syn-0133,train,1,0.496093,0.075,False,False,EL-302-318480-60-BORROW_40_LIQUIDATE_60,EL-302,Sundial Credit Union,60,BORROW_40_LIQUIDATE_60,1327000.0,318480.0,6845.38,92242.64,410722.64,477720.0,0.0,51471.91,0.0,0.149887,48854.62,TRUE
55,syn-0133,train,2,0.566201,0.095,False,False,EL-302-796200-84-BORROW_100,EL-302,Sundial Credit Union,84,BORROW_100,1327000.0,796200.0,13424.47,331455.31,1127655.31,0.0,0.0,536500.0,0.6,0.180094,42275.53,TRUE
55,syn-0133,train,0,0.463686,0.09,False,False,EL-302-636960-84-BORROW_80_LIQUIDATE_20,EL-302,Sundial Credit Union,84,BORROW_80_LIQUIDATE_20,1327000.0,636960.0,10739.57,265164.25,902124.25,159240.0,0.0,376464.39,0.429959,0.167767,44960.43,TRUE
55,syn-0133,train,1,0.480878,0.075,False,False,EL-302-477720-84-BORROW_60_LIQUIDATE_40,EL-302,Sundial Credit Union,84,BORROW_60_LIQUIDATE_40,1327000.0,477720.0,8054.68,198873.19,676593.19,318480.0,0.0,215615.91,0.004712,0.155439,47645.32,TRUE
55,syn-0133,train,1,0.497888,0.075,False,False,EL-302-318480-84-BORROW_40_LIQUIDATE_60,EL-302,Sundial Credit Union,84,BORROW_40_LIQUIDATE_60,1327000.0,318480.0,5369.79,132582.12,451062.12,477720.0,0.0,51471.91,0.0,0.143112,50330.21,TRUE
55,syn-0133,train,2,0.555049,0.09,False,False,EL-302-796200-120-BORROW_100,EL-302,Sundial Credit Union,120,BORROW_100,1327000.0,796200.0,10743.52,493022.93,1289222.93,0.0,0.0,536500.0,0.6,0.167785,44956.48,TRUE
55,syn-0133,train,0,0.454765,0.075,False,False,EL-302-636960-120-BORROW_80_LIQUIDATE_20,EL-302,Sundial Credit Union,120,BORROW_80_LIQUIDATE_20,1327000.0,636960.0,8594.82,394418.35,1031378.35,159240.0,0.0,376464.39,0.429959,0.157919,47105.18,TRUE
55,syn-0133,train,1,0.474187,0.075,False,False,EL-302-477720-120-BORROW_60_LIQUIDATE_40,EL-302,Sundial Credit Union,120,BORROW_60_LIQUIDATE_40,1327000.0,477720.0,6446.11,295813.76,773533.76,318480.0,0.0,215615.91,0.004712,0.148054,49253.89,TRUE
55,syn-0133,train,1,0.493427,0.07,False,False,EL-302-318480-120-BORROW_40_LIQUIDATE_60,EL-302,Sundial Credit Union,120,BORROW_40_LIQUIDATE_60,1327000.0,318480.0,4297.41,197209.17,515689.17,477720.0,0.0,51471.91,0.0,0.138188,51402.59,TRUE
55,syn-0133,train,1,0.50106,0.25,False,False,EL-302-1061600-24-BORROW_100,EL-302,Sundial Credit Union,24,BORROW_100,1327000.0,1061600.0,49232.81,119987.34,1181587.34,0.0,0.0,536500.0,0.6,0.344503,6467.19,TRUE
55,syn-0133,train,0,0.405625,0.225,False,False,EL-302-849280-24-BORROW_80_LIQUIDATE_20,EL-302,Sundial Credit Union,24,BORROW_80_LIQUIDATE_20,1327000.0,849280.0,39386.24,95989.87,945269.87,212320.0,0.0,322848.23,0.335291,0.299294,16313.76,TRUE
55,syn-0133,train,2,0.551095,0.205,False,False,EL-302-1061600-36-BORROW_100,EL-302,Sundial Credit Union,36,BORROW_100,1327000.0,1061600.0,34504.59,180565.38,1242165.38,0.0,0.0,536500.0,0.6,0.276881,21195.41,TRUE
55,syn-0133,train,0,0.464641,0.195,False,False,EL-302-849280-36-BORROW_80_LIQUIDATE_20,EL-302,Sundial Credit Union,36,BORROW_80_LIQUIDATE_20,1327000.0,849280.0,27603.68,144452.31,993732.31,212320.0,0.0,322848.23,0.335291,0.245196,28096.32,TRUE
55,syn-0133,train,2,0.582493,0.195,False,False,EL-302-1061600-48-BORROW_100,EL-302,Sundial Credit Union,48,BORROW_100,1327000.0,1061600.0,27180.55,243066.3,1304666.3,0.0,0.0,536500.0,0.6,0.243253,28519.45,TRUE
55,syn-0133,train,1,0.489759,0.16,False,False,EL-302-849280-48-BORROW_80_LIQUIDATE_20,EL-302,Sundial Credit Union,48,BORROW_80_LIQUIDATE_20,1327000.0,849280.0,21744.44,194453.04,1043733.04,212320.0,0.0,322848.23,0.335291,0.218294,33955.56,TRUE
55,syn-0133,train,2,0.596758,0.17,False,False,EL-302-1061600-60-BORROW_100,EL-302,Sundial Credit Union,60,BORROW_100,1327000.0,1061600.0,22817.92,307475.48,1369075.48,0.0,0.0,536500.0,0.6,0.223223,32882.08,TRUE
55,syn-0133,train,2,0.501171,0.13,False,False,EL-302-849280-60-BORROW_80_LIQUIDATE_20,EL-302,Sundial Credit Union,60,BORROW_80_LIQUIDATE_20,1327000.0,849280.0,18254.34,245980.38,1095260.38,212320.0,0.0,322848.23,0.335291,0.20227,37445.66,TRUE
55,syn-0133,train,3,0.602743,0.13,False,False,EL-302-1061600-84-BORROW_100,EL-302,Sundial Credit Union,84,BORROW_100,1327000.0,1061600.0,17899.29,441940.41,1503540.41,0.0,0.0,536500.0,0.6,0.20064,37800.71,TRUE
55,syn-0133,train,2,0.505959,0.11,False,False,EL-302-849280-84-BORROW_80_LIQUIDATE_20,EL-302,Sundial Credit Union,84,BORROW_80_LIQUIDATE_20,1327000.0,849280.0,14319.43,353552.33,1202832.33,212320.0,0.0,322848.23,0.335291,0.184203,41380.57,TRUE
55,syn-0133,train,2,0.587874,0.11,False,False,EL-302-1061600-120-BORROW_100,EL-302,Sundial Credit Union,120,BORROW_100,1327000.0,1061600.0,14324.7,657363.91,1718963.91,0.0,0.0,536500.0,0.6,0.184227,41375.3,TRUE
55,syn-0133,train,1,0.494064,0.095,False,False,EL-302-849280-120-BORROW_80_LIQUIDATE_20,EL-302,Sundial Credit Union,120,BORROW_80_LIQUIDATE_20,1327000.0,849280.0,11459.76,525891.13,1375171.13,212320.0,0.0,322848.23,0.335291,0.171073,44240.24,TRUE
55,syn-0133,train,2,0.583518,0.235,False,False,EL-302-1327000-36-BORROW_100,EL-302,Sundial Credit Union,36,BORROW_100,1327000.0,1327000.0,43130.74,225706.73,1552706.73,0.0,0.0,536500.0,0.6,0.316486,12569.26,TRUE
55,syn-0133,train,3,0.613973,0.205,False,False,EL-302-1327000-48-BORROW_100,EL-302,Sundial Credit Union,48,BORROW_100,1327000.0,1327000.0,33975.68,303832.88,1630832.88,0.0,0.0,536500.0,0.6,0.274452,21724.32,TRUE
55,syn-0133,train,3,0.631804,0.205,False,False,EL-302-1327000-60-BORROW_100,EL-302,Sundial Credit Union,60,BORROW_100,1327000.0,1327000.0,28522.41,384344.35,1711344.35,0.0,0.0,536500.0,0.6,0.249414,27177.59,TRUE
55,syn-0133,train,3,0.639285,0.16,False,False,EL-302-1327000-84-BORROW_100,EL-302,Sundial Credit Union,84,BORROW_100,1327000.0,1327000.0,22374.11,552425.51,1879425.51,0.0,0.0,536500.0,0.6,0.221185,33325.89,TRUE
55,syn-0133,train,3,0.620699,0.13,False,False,EL-302-1327000-120-BORROW_100,EL-302,Sundial Credit Union,120,BORROW_100,1327000.0,1327000.0,17905.87,821704.89,2148704.89,0.0,0.0,536500.0,0.6,0.20067,37794.13,TRUE
56,syn-0137,train,0,0.367833,0.205,False,False,HL-103-622800-48-BORROW_100,HL-103,Sundial Credit Union,48,BORROW_100,1038000.0,622800.0,15870.7,138993.41,761793.41,0.0,0.0,69900.0,0.6,0.391162,1379.3,TRUE
56,syn-0137,train,0,0.386884,0.185,False,False,HL-103-622800-60-BORROW_100,HL-103,Sundial Credit Union,60,BORROW_100,1038000.0,622800.0,13309.4,175764.02,798564.02,0.0,0.0,69900.0,0.6,0.342927,3940.6,TRUE
56,syn-0137,train,1,0.407153,0.095,False,False,HL-103-622800-84-BORROW_100,HL-103,Sundial Credit Union,84,BORROW_100,1038000.0,622800.0,10419.84,252466.96,875266.96,0.0,0.0,69900.0,0.6,0.288509,6830.16,TRUE
56,syn-0137,train,1,0.424599,0.065,False,False,HL-103-622800-120-BORROW_100,HL-103,Sundial Credit Union,120,BORROW_100,1038000.0,622800.0,8316.81,375217.08,998017.08,0.0,0.0,69900.0,0.6,0.248904,8933.19,TRUE
56,syn-0137,train,1,0.427216,0.195,False,False,HL-103-830400-84-BORROW_100,HL-103,Sundial Credit Union,84,BORROW_100,1038000.0,830400.0,13893.13,336622.62,1167022.62,0.0,0.0,69900.0,0.6,0.35392,3356.87,TRUE
56,syn-0137,train,1,0.422313,0.115,False,False,HL-103-830400-120-BORROW_100,HL-103,Sundial Credit Union,120,BORROW_100,1038000.0,830400.0,11089.08,500289.45,1330689.45,0.0,0.0,69900.0,0.6,0.301113,6160.92,TRUE
56,syn-0137,train,1,0.447278,0.195,False,False,HL-103-1038000-120-BORROW_100,HL-103,Sundial Credit Union,120,BORROW_100,1038000.0,1038000.0,13861.35,625361.81,1663361.81,0.0,0.0,69900.0,0.6,0.353321,3388.65,TRUE
57,syn-0138,test,0,0.533124,0.335,False,False,BL-601-788400-24-BORROW_100,BL-601,Anvil Credit,24,BORROW_100,1314000.0,788400.0,37574.62,113390.85,901790.85,0.0,0.0,0.0,0.0,0.340674,175.38,TRUE
57,syn-0138,test,0,0.591236,0.31,False,False,BL-601-788400-36-BORROW_100,BL-601,Anvil Credit,36,BORROW_100,1314000.0,788400.0,26659.35,171336.49,959736.49,0.0,0.0,0.0,0.0,0.291858,11090.65,TRUE
57,syn-0138,test,0,0.614851,0.27,False,True,BL-601-788400-48-BORROW_100,BL-601,Anvil Credit,48,BORROW_100,1314000.0,788400.0,21248.75,231540.22,1019940.22,0.0,0.0,0.0,0.0,0.26766,16501.25,TRUE
57,syn-0138,test,1,0.624451,0.265,False,False,BL-601-788400-60-BORROW_100,BL-601,Anvil Credit,60,BORROW_100,1314000.0,788400.0,18039.58,293974.89,1082374.89,0.0,0.0,0.0,0.0,0.253308,19710.42,TRUE
57,syn-0138,test,0,0.625035,0.255,False,True,BL-601-788400-84-BORROW_100,BL-601,Anvil Credit,84,BORROW_100,1314000.0,788400.0,14449.92,425392.96,1213792.96,0.0,0.0,0.0,0.0,0.237254,23300.08,TRUE
57,syn-0138,test,0,0.605829,0.25,False,False,BL-601-788400-120-BORROW_100,BL-601,Anvil Credit,120,BORROW_100,1314000.0,788400.0,11888.2,638183.78,1426583.78,0.0,0.0,0.0,0.0,0.225797,25861.8,TRUE
57,syn-0138,test,0,0.606729,0.335,True,False,BL-601-1051200-36-BORROW_100,BL-601,Anvil Credit,36,BORROW_100,1314000.0,1051200.0,35545.8,228448.65,1279648.65,0.0,0.0,0.0,0.0,0.3316,2204.2,TRUE
57,syn-0138,test,2,0.638216,0.32,False,False,BL-601-1051200-48-BORROW_100,BL-601,Anvil Credit,48,BORROW_100,1314000.0,1051200.0,28331.67,308720.29,1359920.29,0.0,0.0,0.0,0.0,0.299337,9418.33,TRUE
57,syn-0138,test,2,0.651015,0.29,False,False,BL-601-1051200-60-BORROW_100,BL-601,Anvil Credit,60,BORROW_100,1314000.0,1051200.0,24052.78,391966.52,1443166.52,0.0,0.0,0.0,0.0,0.2802,13697.22,TRUE
57,syn-0138,test,3,0.651794,0.27,False,False,BL-601-1051200-84-BORROW_100,BL-601,Anvil Credit,84,BORROW_100,1314000.0,1051200.0,19266.55,567190.61,1618390.61,0.0,0.0,0.0,0.0,0.258795,18483.45,TRUE
57,syn-0138,test,1,0.626186,0.26,False,False,BL-601-1051200-120-BORROW_100,BL-601,Anvil Credit,120,BORROW_100,1314000.0,1051200.0,15850.93,850911.7,1902111.7,0.0,0.0,0.0,0.0,0.243519,21899.07,TRUE
57,syn-0138,test,2,0.66158,0.335,True,False,BL-601-1314000-48-BORROW_100,BL-601,Anvil Credit,48,BORROW_100,1314000.0,1314000.0,35414.59,385900.36,1699900.36,0.0,0.0,0.0,0.0,0.331013,2335.41,TRUE
57,syn-0138,test,2,0.67758,0.325,True,False,BL-601-1314000-60-BORROW_100,BL-601,Anvil Credit,60,BORROW_100,1314000.0,1314000.0,30065.97,489958.16,1803958.16,0.0,0.0,0.0,0.0,0.307093,7684.03,TRUE
57,syn-0138,test,3,0.678553,0.29,False,False,BL-601-1314000-84-BORROW_100,BL-601,Anvil Credit,84,BORROW_100,1314000.0,1314000.0,24083.19,708988.26,2022988.26,0.0,0.0,0.0,0.0,0.280336,13666.81,TRUE
57,syn-0138,test,2,0.646542,0.27,False,False,BL-601-1314000-120-BORROW_100,BL-601,Anvil Credit,120,BORROW_100,1314000.0,1314000.0,19813.66,1063639.63,2377639.63,0.0,0.0,0.0,0.0,0.261242,17936.34,TRUE
57,syn-0138,test,0,0.579571,0.32,False,False,BL-602-788400-36-BORROW_100,BL-602,Ironvale Capital,36,BORROW_100,1314000.0,788400.0,27620.59,205941.4,994341.4,0.0,0.0,0.0,0.0,0.296157,10129.41,TRUE
57,syn-0138,test,0,0.600823,0.275,False,False,BL-602-788400-48-BORROW_100,BL-602,Ironvale Capital,48,BORROW_100,1314000.0,788400.0,22242.66,279247.73,1067647.73,0.0,0.0,0.0,0.0,0.272105,15507.34,TRUE
57,syn-0138,test,1,0.607905,0.27,False,False,BL-602-788400-60-BORROW_100,BL-602,Ironvale Capital,60,BORROW_100,1314000.0,788400.0,19067.79,355667.29,1144067.29,0.0,0.0,0.0,0.0,0.257906,18682.21,TRUE
57,syn-0138,test,0,0.603034,0.26,False,False,BL-602-788400-84-BORROW_100,BL-602,Ironvale Capital,84,BORROW_100,1314000.0,788400.0,15547.2,517564.91,1305964.91,0.0,0.0,0.0,0.0,0.242161,22202.8,TRUE
57,syn-0138,test,0,0.591175,0.335,False,False,BL-602-1051200-36-BORROW_100,BL-602,Ironvale Capital,36,BORROW_100,1314000.0,1051200.0,36827.46,274588.53,1325788.53,0.0,0.0,0.0,0.0,0.337332,922.54,TRUE
57,syn-0138,test,0,0.619512,0.325,True,False,BL-602-1051200-48-BORROW_100,BL-602,Ironvale Capital,48,BORROW_100,1314000.0,1051200.0,29656.88,372330.31,1423530.31,0.0,0.0,0.0,0.0,0.305263,8093.12,TRUE
57,syn-0138,test,2,0.628953,0.305,False,False,BL-602-1051200-60-BORROW_100,BL-602,Ironvale Capital,60,BORROW_100,1314000.0,1051200.0,25423.72,474223.06,1525423.06,0.0,0.0,0.0,0.0,0.286331,12326.28,TRUE
57,syn-0138,test,1,0.62246,0.27,False,False,BL-602-1051200-84-BORROW_100,BL-602,Ironvale Capital,84,BORROW_100,1314000.0,1051200.0,20729.6,690086.55,1741286.55,0.0,0.0,0.0,0.0,0.265338,17020.4,TRUE
57,syn-0138,test,1,0.6382,0.335,True,False,BL-602-1314000-48-BORROW_100,BL-602,Ironvale Capital,48,BORROW_100,1314000.0,1314000.0,37071.1,465412.88,1779412.88,0.0,0.0,0.0,0.0,0.338422,678.9,TRUE
57,syn-0138,test,1,0.650002,0.335,True,False,BL-602-1314000-60-BORROW_100,BL-602,Ironvale Capital,60,BORROW_100,1314000.0,1314000.0,31779.65,592778.82,1906778.82,0.0,0.0,0.0,0.0,0.314757,5970.35,TRUE
57,syn-0138,test,2,0.641885,0.31,False,False,BL-602-1314000-84-BORROW_100,BL-602,Ironvale Capital,84,BORROW_100,1314000.0,1314000.0,25912.0,862608.19,2176608.19,0.0,0.0,0.0,0.0,0.288515,11838.0,TRUE
58,syn-0139,train,3,0.59072,0.19,False,True,NO-LOAN,,,,LIQUIDATE_100,1197000.0,0.0,0.0,0.0,0.0,1197000.0,1200497.5,228207.5,0.0,0.134503,40550.0,TRUE
58,syn-0139,train,0,0.331741,0.32,False,False,VL-201-430920-12-BORROW_60_LIQUIDATE_40,VL-201,Meridian Bank,12,BORROW_60_LIQUIDATE_40,1197000.0,430920.0,37764.57,22254.83,453174.83,287280.0,223247.37,1205457.63,0.0,0.318541,2785.43,TRUE
58,syn-0139,train,0,0.388236,0.255,False,False,VL-201-287280-12-BORROW_40_LIQUIDATE_60,VL-201,Meridian Bank,12,BORROW_40_LIQUIDATE_60,1197000.0,287280.0,25176.38,14836.56,302116.56,430920.0,374447.37,1054257.63,0.0,0.257195,15373.62,TRUE
58,syn-0139,train,0,0.386245,0.28,False,False,VL-201-718200-24-BORROW_100,VL-201,Meridian Bank,24,BORROW_100,1197000.0,718200.0,32942.75,72425.96,790625.96,0.0,0.0,1503900.0,0.05,0.295043,7607.25,TRUE
58,syn-0139,train,0,0.414084,0.26,False,False,VL-201-574560-24-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,24,BORROW_80_LIQUIDATE_20,1197000.0,574560.0,26354.2,57940.77,632500.77,143640.0,72047.37,1356657.63,0.0,0.262935,14195.8,TRUE
58,syn-0139,train,0,0.435869,0.245,False,False,VL-201-430920-24-BORROW_60_LIQUIDATE_40,VL-201,Meridian Bank,24,BORROW_60_LIQUIDATE_40,1197000.0,430920.0,19765.65,43455.57,474375.57,287280.0,223247.37,1205457.63,0.0,0.230827,20784.35,TRUE
58,syn-0139,train,0,0.457654,0.225,False,False,VL-201-287280-24-BORROW_40_LIQUIDATE_60,VL-201,Meridian Bank,24,BORROW_40_LIQUIDATE_60,1197000.0,287280.0,13177.1,28970.38,316250.38,430920.0,374447.37,1054257.63,0.0,0.198719,27372.9,TRUE
58,syn-0139,train,0,0.439465,0.25,False,False,VL-201-718200-36-BORROW_100,VL-201,Meridian Bank,36,BORROW_100,1197000.0,718200.0,22972.51,108810.24,827010.24,0.0,0.0,1503900.0,0.05,0.246455,17577.49,TRUE
58,syn-0139,train,1,0.45666,0.235,False,True,VL-201-574560-36-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,36,BORROW_80_LIQUIDATE_20,1197000.0,574560.0,18378.01,87048.19,661608.19,143640.0,72047.37,1356657.63,0.0,0.224064,22171.99,TRUE
58,syn-0139,train,0,0.467801,0.225,False,False,VL-201-430920-36-BORROW_60_LIQUIDATE_40,VL-201,Meridian Bank,36,BORROW_60_LIQUIDATE_40,1197000.0,430920.0,13783.5,65286.14,496206.14,287280.0,223247.37,1205457.63,0.0,0.201674,26766.5,TRUE
58,syn-0139,train,1,0.478942,0.205,False,False,VL-201-287280-36-BORROW_40_LIQUIDATE_60,VL-201,Meridian Bank,36,BORROW_40_LIQUIDATE_60,1197000.0,287280.0,9189.0,43524.09,330804.09,430920.0,374447.37,1054257.63,0.0,0.179284,31361.0,TRUE
58,syn-0139,train,0,0.462462,0.235,False,False,VL-201-718200-48-BORROW_100,VL-201,Meridian Bank,48,BORROW_100,1197000.0,718200.0,18009.16,146239.64,864439.64,0.0,0.0,1503900.0,0.05,0.222267,22540.84,TRUE
58,syn-0139,train,1,0.475057,0.23,False,False,VL-201-574560-48-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,48,BORROW_80_LIQUIDATE_20,1197000.0,574560.0,14407.33,116991.71,691551.71,143640.0,72047.37,1356657.63,0.0,0.204714,26142.67,TRUE
58,syn-0139,train,1,0.481599,0.215,False,False,VL-201-430920-48-BORROW_60_LIQUIDATE_40,VL-201,Meridian Bank,48,BORROW_60_LIQUIDATE_40,1197000.0,430920.0,10805.5,87743.78,518663.78,287280.0,223247.37,1205457.63,0.0,0.187161,29744.5,TRUE
58,syn-0139,train,1,0.488141,0.205,False,False,VL-201-287280-48-BORROW_40_LIQUIDATE_60,VL-201,Meridian Bank,48,BORROW_40_LIQUIDATE_60,1197000.0,287280.0,7203.66,58495.86,345775.86,430920.0,374447.37,1054257.63,0.0,0.169608,33346.34,TRUE
58,syn-0139,train,0,0.473258,0.23,False,False,VL-201-718200-60-BORROW_100,VL-201,Meridian Bank,60,BORROW_100,1197000.0,718200.0,15048.46,184707.79,902907.79,0.0,0.0,1503900.0,0.05,0.207839,25501.54,TRUE
58,syn-0139,train,1,0.483695,0.22,False,False,VL-201-574560-60-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,60,BORROW_80_LIQUIDATE_20,1197000.0,574560.0,12038.77,147766.23,722326.23,143640.0,72047.37,1356657.63,0.0,0.193171,28511.23,TRUE
58,syn-0139,train,1,0.488077,0.205,False,False,VL-201-430920-60-BORROW_60_LIQUIDATE_40,VL-201,Meridian Bank,60,BORROW_60_LIQUIDATE_40,1197000.0,430920.0,9029.08,110824.67,541744.67,287280.0,223247.37,1205457.63,0.0,0.178504,31520.92,TRUE
58,syn-0139,train,1,0.49246,0.205,False,False,VL-201-287280-60-BORROW_40_LIQUIDATE_60,VL-201,Meridian Bank,60,BORROW_40_LIQUIDATE_60,1197000.0,287280.0,6019.39,73883.11,361163.11,430920.0,374447.37,1054257.63,0.0,0.163837,34530.61,TRUE
58,syn-0139,train,1,0.478851,0.215,False,False,VL-201-718200-84-BORROW_100,VL-201,Meridian Bank,84,BORROW_100,1197000.0,718200.0,11701.5,264726.08,982926.08,0.0,0.0,1503900.0,0.05,0.191528,28848.5,TRUE
58,syn-0139,train,1,0.488169,0.21,False,False,VL-201-574560-84-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,84,BORROW_80_LIQUIDATE_20,1197000.0,574560.0,9361.2,211780.86,786340.86,143640.0,72047.37,1356657.63,0.0,0.180123,31188.8,TRUE
58,syn-0139,train,1,0.491433,0.205,False,False,VL-201-430920-84-BORROW_60_LIQUIDATE_40,VL-201,Meridian Bank,84,BORROW_60_LIQUIDATE_40,1197000.0,430920.0,7020.9,158835.65,589755.65,287280.0,223247.37,1205457.63,0.0,0.168718,33529.1,TRUE
58,syn-0139,train,1,0.494697,0.205,False,False,VL-201-287280-84-BORROW_40_LIQUIDATE_60,VL-201,Meridian Bank,84,BORROW_40_LIQUIDATE_60,1197000.0,287280.0,4680.6,105890.43,393170.43,430920.0,374447.37,1054257.63,0.0,0.157313,35869.4,TRUE
58,syn-0139,train,0,0.396644,0.285,False,False,VL-201-383040-12-BORROW_40_LIQUIDATE_60,VL-201,Meridian Bank,12,BORROW_40_LIQUIDATE_60,1197000.0,383040.0,33568.51,19782.07,402822.07,574560.0,525647.37,903057.63,0.0,0.298092,6981.49,TRUE
58,syn-0139,train,0,0.47197,0.235,False,False,VL-201-191520-12-BORROW_20_LIQUIDATE_80,VL-201,Meridian Bank,12,BORROW_20_LIQUIDATE_80,1197000.0,191520.0,16784.25,9891.04,201411.04,766080.0,727247.37,701457.63,0.0,0.216298,23765.75,TRUE
58,syn-0139,train,0,0.431108,0.305,False,False,VL-201-766080-24-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,24,BORROW_80_LIQUIDATE_20,1197000.0,766080.0,35138.93,77254.35,843334.35,191520.0,122447.37,1306257.63,0.0,0.305745,5411.07,TRUE
58,syn-0139,train,1,0.489201,0.235,False,False,VL-201-383040-24-BORROW_40_LIQUIDATE_60,VL-201,Meridian Bank,24,BORROW_40_LIQUIDATE_60,1197000.0,383040.0,17569.47,38627.18,421667.18,574560.0,525647.37,903057.63,0.0,0.220124,22980.53,TRUE
58,syn-0139,train,2,0.518248,0.205,False,False,VL-201-191520-24-BORROW_20_LIQUIDATE_80,VL-201,Meridian Bank,24,BORROW_20_LIQUIDATE_80,1197000.0,191520.0,8784.73,19313.59,210833.59,766080.0,727247.37,701457.63,0.0,0.177314,31765.27,TRUE
58,syn-0139,train,0,0.466967,0.27,False,False,VL-201-957600-36-BORROW_100,VL-201,Meridian Bank,36,BORROW_100,1197000.0,957600.0,30630.01,145080.31,1102680.31,0.0,0.0,1503900.0,0.05,0.283772,9919.99,TRUE
58,syn-0139,train,1,0.487875,0.255,False,False,VL-201-766080-36-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,36,BORROW_80_LIQUIDATE_20,1197000.0,766080.0,24504.01,116064.25,882144.25,191520.0,122447.37,1306257.63,0.0,0.253918,16045.99,TRUE
58,syn-0139,train,2,0.517585,0.22,False,False,VL-201-383040-36-BORROW_40_LIQUIDATE_60,VL-201,Meridian Bank,36,BORROW_40_LIQUIDATE_60,1197000.0,383040.0,12252.0,58032.13,441072.13,574560.0,525647.37,903057.63,0.0,0.194211,28298.0,TRUE
58,syn-0139,train,2,0.53244,0.205,False,False,VL-201-191520-36-BORROW_20_LIQUIDATE_80,VL-201,Meridian Bank,36,BORROW_20_LIQUIDATE_80,1197000.0,191520.0,6126.0,29016.06,220536.06,766080.0,727247.37,701457.63,0.0,0.164357,34424.0,TRUE
58,syn-0139,train,1,0.49763,0.255,False,False,VL-201-957600-48-BORROW_100,VL-201,Meridian Bank,48,BORROW_100,1197000.0,957600.0,24012.21,194986.18,1152586.18,0.0,0.0,1503900.0,0.05,0.251522,16537.79,TRUE
58,syn-0139,train,2,0.512406,0.245,False,False,VL-201-766080-48-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,48,BORROW_80_LIQUIDATE_20,1197000.0,766080.0,19209.77,155988.95,922068.95,191520.0,122447.37,1306257.63,0.0,0.228118,21340.23,TRUE
58,syn-0139,train,2,0.529851,0.21,False,False,VL-201-383040-48-BORROW_40_LIQUIDATE_60,VL-201,Meridian Bank,48,BORROW_40_LIQUIDATE_60,1197000.0,383040.0,9604.88,77994.47,461034.47,574560.0,525647.37,903057.63,0.0,0.18131,30945.12,TRUE
58,syn-0139,train,2,0.538573,0.205,False,False,VL-201-191520-48-BORROW_20_LIQUIDATE_80,VL-201,Meridian Bank,48,BORROW_20_LIQUIDATE_80,1197000.0,191520.0,4802.44,38997.24,230517.24,766080.0,727247.37,701457.63,0.0,0.157907,35747.56,TRUE
58,syn-0139,train,2,0.512025,0.245,False,False,VL-201-957600-60-BORROW_100,VL-201,Meridian Bank,60,BORROW_100,1197000.0,957600.0,20064.62,246277.05,1203877.05,0.0,0.0,1503900.0,0.05,0.232284,20485.38,TRUE
58,syn-0139,train,2,0.523922,0.235,False,False,VL-201-766080-60-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,60,BORROW_80_LIQUIDATE_20,1197000.0,766080.0,16051.69,197021.64,963101.64,191520.0,122447.37,1306257.63,0.0,0.212728,24498.31,TRUE
58,syn-0139,train,2,0.535609,0.205,False,False,VL-201-383040-60-BORROW_40_LIQUIDATE_60,VL-201,Meridian Bank,60,BORROW_40_LIQUIDATE_60,1197000.0,383040.0,8025.85,98510.82,481550.82,574560.0,525647.37,903057.63,0.0,0.173615,32524.15,TRUE
58,syn-0139,train,2,0.541452,0.205,False,False,VL-201-191520-60-BORROW_20_LIQUIDATE_80,VL-201,Meridian Bank,60,BORROW_20_LIQUIDATE_80,1197000.0,191520.0,4012.92,49255.41,240775.41,766080.0,727247.37,701457.63,0.0,0.154059,36537.08,TRUE
58,syn-0139,train,2,0.519482,0.23,False,False,VL-201-957600-84-BORROW_100,VL-201,Meridian Bank,84,BORROW_100,1197000.0,957600.0,15602.0,352968.11,1310568.11,0.0,0.0,1503900.0,0.05,0.210536,24948.0,TRUE
58,syn-0139,train,2,0.529887,0.225,False,False,VL-201-766080-84-BORROW_80_LIQUIDATE_20,VL-201,Meridian Bank,84,BORROW_80_LIQUIDATE_20,1197000.0,766080.0,12481.6,282374.49,1048454.49,191520.0,122447.37,1306257.63,0.0,0.195329,28068.4,TRUE
